3,4,22,9,5,13,3,0,0,26,16,74,39,0
3,4,21,9,5,13,3,0,0,26,16,74,39,0
3,4,21,10,5,13,3,0,0,26,16,74,39,0
3,4,21,10,5,13,3,0,0,26,16,75,39,0
3,4,21,11,5,13,3,0,0,26,16,75,39,0
3,4,21,11,5,13,3,0,0,26,16,76,39,0
3,4,20,11,5,13,3,0,0,26,16,76,39,0
3,4,20,11,5,13,3,0,0,26,16,77,39,0
3,4,20,11,5,13,3,0,0,26,16,78,39,0
3,4,20,12,5,13,3,0,0,26,16,78,39,0
3,4,20,12,5,12,3,0,0,26,16,78,39,0
3,4,20,13,5,13,3,0,0,26,16,78,39,0
3,4,19,13,5,13,3,0,0,26,16,78,39,0
3,4,18,13,5,13,3,0,0,26,16,78,39,0
3,4,18,13,5,13,3,0,0,26,16,78,38,0
3,4,18,14,5,13,3,0,0,26,16,78,38,0
3,4,18,14,5,13,3,0,0,26,16,79,38,0
3,4,18,14,5,12,3,0,0,26,16,79,38,0
3,4,18,14,5,12,3,0,0,26,16,79,39,0
3,4,18,14,5,13,3,0,0,26,16,79,39,0
3,4,17,14,5,13,3,0,0,26,16,79,39,0
3,4,17,14,5,13,3,0,0,26,16,80,39,0
3,4,17,14,5,13,3,0,0,27,17,80,39,0
3,4,17,14,5,13,3,1,0,27,17,80,39,0
3,4,17,15,5,13,3,1,0,27,17,80,39,0
3,4,17,14,5,13,3,1,0,27,17,81,39,0
3,3,17,14,5,13,3,1,0,27,17,81,39,0
3,3,17,14,5,13,3,1,0,27,17,82,39,0
3,3,17,14,5,13,3,1,0,27,17,82,38,0
3,3,17,14,5,12,3,1,0,27,17,82,38,0
3,3,17,14,5,12,3,1,0,27,17,83,38,0
3,2,17,14,5,12,3,1,0,27,17,83,38,0
3,2,17,14,5,12,3,1,0,27,17,83,39,0
3,2,16,14,5,12,3,1,0,27,17,83,39,0
3,2,16,14,5,13,3,1,0,27,17,83,39,0
3,1,16,14,5,13,3,1,0,27,17,83,39,0
3,1,16,14,5,13,3,1,0,27,17,83,38,0
2,6,11,13,1,12,4,1,0,10,5,73,28,0
2,6,11,13,1,13,4,1,0,10,5,73,28,0
1,6,11,13,1,13,4,1,0,10,5,73,28,0
1,6,11,13,1,13,4,1,0,10,5,73,29,0
1,6,11,13,1,13,4,1,0,10,5,74,29,0
1,5,9,14,0,13,5,3,0,12,9,78,31,0
1,5,8,14,0,13,5,3,0,12,9,78,31,0
1,5,8,15,0,13,5,3,0,12,9,78,31,0
1,5,8,15,0,13,5,3,0,12,9,79,31,0
1,5,8,15,0,13,5,3,0,12,9,79,32,0
1,5,7,15,0,13,5,3,0,12,9,79,32,0
2,3,7,15,0,13,5,4,0,14,11,79,32,0
1,3,7,15,0,13,5,4,0,14,11,79,32,0
1,2,7,15,0,13,5,4,0,14,11,79,32,0
1,2,7,15,0,13,5,4,0,14,11,80,32,0
1,2,7,15,0,13,5,4,0,14,11,81,32,0
1,2,7,15,0,13,5,4,0,14,11,81,33,0
1,2,7,15,0,13,5,5,0,14,11,81,33,0
1,2,7,15,0,13,5,5,0,14,11,82,33,0
1,2,7,15,0,13,5,5,0,14,11,83,33,0
1,2,7,14,0,13,5,5,0,14,11,83,33,0
2,2,7,14,0,13,5,5,0,14,11,83,33,0
2,2,7,15,0,13,5,5,0,14,11,83,33,0
2,2,7,15,0,13,5,6,0,14,11,83,33,0
2,2,6,15,0,13,5,6,0,14,11,83,33,0
2,2,6,15,0,13,5,6,0,14,11,83,34,0
2,2,6,15,0,13,5,6,0,14,11,83,35,0
2,2,5,15,0,13,5,6,0,14,11,83,35,0
2,2,5,15,0,12,5,6,0,14,11,83,35,0
2,2,5,15,0,13,5,6,0,14,11,83,36,0
2,2,4,15,0,13,5,6,0,14,11,83,36,0
2,2,3,15,0,13,5,6,0,14,11,83,36,0
2,2,3,15,0,13,5,6,0,14,11,84,36,0
1,2,3,15,0,13,5,6,0,14,11,84,36,0
2,1,1,15,0,13,5,9,0,36,38,97,38,0
2,1,0,15,0,13,5,9,0,36,38,97,38,0
2,0,0,15,0,13,5,9,0,36,38,97,38,0
1,0,0,15,0,13,5,9,0,36,38,97,38,0
1,1,0,15,0,13,5,9,0,36,38,97,38,0
1,1,0,15,0,13,5,9,0,36,38,97,39,0
3,6,9,14,6,2,0,1,0,16,3,86,16,0
2,6,9,14,6,2,0,1,0,16,3,86,16,0
2,6,9,14,6,2,0,1,0,16,3,87,16,0
2,6,9,14,6,3,0,1,0,16,3,87,16,0
2,6,9,14,6,3,0,1,0,16,3,88,16,0
2,6,9,14,6,4,0,1,0,16,3,88,16,0
1,2,4,9,0,2,3,0,0,8,6,54,32,0
1,0,0,15,0,13,4,9,0,20,18,67,39,0
1,1,0,15,0,12,5,8,0,29,29,75,39,0
1,1,0,15,0,13,5,8,0,29,29,75,39,0
1,1,0,14,0,13,5,8,0,29,29,75,39,0
1,1,0,14,0,13,5,8,0,29,29,75,38,0
1,0,0,14,0,13,5,8,0,29,29,75,38,0
1,0,0,14,0,13,5,9,0,29,29,75,38,0
1,0,0,15,0,13,5,9,0,29,29,75,38,0
8,1,20,3,5,12,1,0,0,23,14,44,38,0
8,1,20,4,5,12,1,0,0,23,14,44,38,0
8,0,20,4,5,12,1,0,0,23,14,44,38,0
7,0,20,4,5,12,1,0,0,23,14,44,38,0
7,1,20,4,5,12,1,0,0,23,14,44,38,0
7,1,20,4,5,12,1,0,0,23,14,44,39,0
7,1,20,5,5,12,1,0,0,23,14,44,38,0
9,0,24,5,4,5,3,1,0,25,17,64,16,0
9,0,24,5,4,5,3,1,0,25,17,65,16,0
9,0,24,5,4,5,3,1,0,25,17,66,16,0
9,0,24,6,4,5,3,1,0,25,17,66,16,0
9,1,24,6,4,5,3,1,0,25,17,66,16,0
9,1,24,7,4,5,3,1,0,25,17,66,16,0
9,0,24,7,4,5,3,1,0,25,17,66,16,0
9,0,24,7,4,5,3,1,0,25,17,67,16,0
9,0,24,7,4,6,3,1,0,25,17,67,16,0
9,0,24,7,3,7,5,1,0,25,18,67,16,0
9,0,24,7,3,7,5,1,0,25,18,68,16,0
9,0,23,7,3,7,5,1,0,25,18,68,16,0
9,0,23,7,3,7,5,2,0,25,18,68,16,0
9,0,23,8,3,7,5,2,0,25,18,68,16,0
9,1,23,8,3,7,5,2,0,25,18,68,16,0
9,1,23,8,3,7,5,2,0,25,18,68,17,0
9,1,23,8,3,8,5,2,0,25,18,68,17,0
8,0,23,10,1,9,5,3,0,25,22,70,19,0
8,0,23,11,1,9,5,3,0,25,22,70,19,0
8,0,23,11,1,10,5,3,0,25,22,70,19,0
8,0,23,12,1,10,5,3,0,25,22,70,19,0
8,0,23,12,1,10,5,3,0,25,22,71,19,0
8,0,23,13,1,10,5,3,0,25,22,71,19,0
8,0,23,13,1,10,5,3,0,25,22,71,20,0
8,0,23,13,1,10,5,3,0,25,22,72,20,0
8,0,23,13,1,10,5,4,0,25,22,72,20,0
5,0,22,15,1,10,5,7,0,27,23,75,23,0
5,0,22,15,1,10,5,7,0,27,23,76,23,0
5,0,21,15,1,10,5,7,0,27,23,76,23,0
5,0,21,15,1,11,5,7,0,27,23,76,23,0
4,0,21,15,1,11,5,7,0,27,23,76,23,0
4,0,21,15,1,11,5,7,0,27,23,76,24,0
4,0,20,15,1,11,5,7,0,27,23,76,24,0
4,0,19,15,1,11,5,7,0,27,23,76,24,0
4,0,19,15,1,11,5,8,0,27,23,76,24,0
4,1,19,15,1,11,5,8,0,27,23,76,24,0
4,1,19,15,1,11,5,8,0,27,23,76,25,0
4,1,19,15,1,11,5,8,0,27,23,76,26,0
4,1,19,15,1,11,5,9,0,27,23,76,26,0
4,0,19,15,1,11,5,9,0,27,23,76,26,0
4,0,19,14,1,11,5,9,0,27,23,76,26,0
4,0,19,14,1,11,5,8,0,27,23,76,26,0
4,0,18,15,1,11,5,9,0,27,23,76,26,0
1,0,17,14,1,13,4,8,0,30,27,80,29,0
1,0,17,15,1,13,4,8,0,30,27,80,29,0
1,0,17,15,1,13,4,8,0,30,27,81,29,0
1,1,17,15,1,13,4,8,0,30,27,81,29,0
8,3,38,5,3,6,0,0,0,13,5,5,16,0
8,3,38,5,3,6,0,0,0,13,5,5,17,0
8,3,38,5,3,6,0,0,0,13,5,5,18,0
9,4,7,10,1,9,5,0,0,22,21,48,39,0
8,6,37,1,2,11,4,0,0,19,13,59,0,0
8,5,37,1,2,11,4,0,0,19,13,59,0,0
8,5,37,1,2,11,4,1,0,19,13,59,0,0
8,5,37,1,2,11,4,1,0,19,13,60,0,0
8,3,33,3,1,13,5,2,0,21,17,62,1,0
8,3,33,3,1,13,5,2,0,21,17,63,1,0
8,3,32,3,1,13,5,2,0,21,17,63,1,0
8,3,32,3,1,13,5,2,0,21,17,63,2,0
8,3,32,4,1,13,5,2,0,21,17,63,2,0
8,3,32,4,1,13,5,2,0,21,17,63,3,0
7,3,32,4,1,13,5,2,0,21,17,63,3,0
7,3,32,4,1,13,5,2,0,21,17,64,3,0
6,6,32,1,4,7,4,1,0,19,8,45,3,0
9,5,15,6,5,9,0,0,0,13,2,43,2,0
9,5,15,6,5,10,0,0,0,13,2,43,2,0
2,1,20,11,1,9,0,0,0,28,29,78,23,0
2,1,20,11,1,9,0,0,0,28,29,78,24,0
2,1,20,11,1,9,0,0,0,28,29,79,24,0
2,1,20,11,1,10,0,0,0,28,29,79,24,0
2,1,19,11,1,10,0,0,0,28,29,79,24,0
2,1,18,11,1,10,0,0,0,28,29,79,24,0
2,1,18,12,1,10,0,0,0,28,29,79,24,0
2,1,18,13,1,10,0,0,0,28,29,79,24,0
1,1,13,15,1,12,0,1,0,30,31,85,24,0
1,1,13,15,1,13,0,1,0,30,31,85,24,0
1,0,8,15,0,13,4,1,0,36,39,94,29,0
1,1,8,15,0,13,4,1,0,36,39,94,29,0
1,0,8,15,0,13,4,2,0,36,39,94,29,0
1,0,8,15,0,13,4,2,0,36,39,95,29,0
1,0,8,15,0,13,4,2,0,36,39,96,29,0
2,0,8,15,0,13,5,5,0,37,39,97,29,0
2,0,8,15,0,13,5,5,0,37,39,97,30,0
2,0,8,15,0,13,5,5,0,37,39,98,30,0
2,0,8,15,0,13,5,5,0,37,39,98,31,0
2,0,8,15,0,13,5,6,0,37,39,98,31,0
1,0,8,15,0,13,5,6,0,37,39,98,31,0
1,0,8,15,0,13,5,6,0,37,39,98,32,0
1,0,8,15,0,13,5,6,0,37,39,98,33,0
1,0,8,15,0,13,5,6,0,37,39,98,34,0
1,0,7,15,0,13,5,6,0,37,39,98,34,0
2,0,7,15,0,13,5,6,0,37,39,98,34,0
2,0,7,15,0,13,5,6,0,37,39,99,34,0
1,0,7,15,0,13,5,6,0,37,39,99,34,0
1,0,7,15,0,13,5,7,0,37,39,99,34,0
1,1,7,15,0,13,5,7,0,37,39,99,34,0
1,1,7,15,0,13,5,7,0,37,39,99,35,0
1,1,7,15,0,13,5,8,0,37,39,99,35,0
1,1,7,15,0,12,5,8,0,37,39,99,35,0
1,1,7,14,0,12,5,8,0,37,39,99,35,0
1,1,6,14,0,12,5,8,0,37,39,99,35,0
1,1,6,15,0,12,5,8,0,37,39,99,35,0
1,1,5,15,0,12,5,8,0,37,39,99,35,0
2,1,5,15,0,12,5,9,0,37,39,99,35,0
2,1,5,15,0,13,5,9,0,37,39,99,35,0
2,1,5,14,0,13,5,9,0,37,39,99,35,0
2,1,5,15,0,13,5,9,0,37,39,99,36,0
2,1,4,15,0,13,5,9,0,37,39,99,36,0
2,0,4,15,0,13,5,9,0,37,39,99,36,0
2,0,3,15,0,13,5,9,0,37,39,99,36,0
2,0,3,14,0,13,5,9,0,37,39,99,36,0
2,0,3,14,0,13,5,9,0,37,39,98,36,0
2,1,3,14,0,13,5,9,0,37,39,98,36,0
2,0,3,14,0,12,5,9,0,37,39,98,36,0
2,0,3,15,0,12,5,9,0,37,39,98,36,0
2,0,3,15,0,12,5,9,0,37,39,99,36,0
2,0,2,15,0,12,5,9,0,37,39,99,36,0
1,0,2,15,0,12,5,9,0,37,39,99,36,0
1,0,2,15,0,12,5,9,0,37,39,99,37,0
1,0,0,14,1,13,5,9,0,39,39,99,37,0
1,1,0,14,1,13,5,9,0,39,39,99,37,0
7,2,3,8,4,13,4,0,0,20,12,88,20,0
7,2,1,9,4,13,4,0,0,21,13,92,20,0
2,5,5,6,6,1,2,0,0,34,25,85,18,0
2,5,5,6,6,2,2,0,0,34,25,85,18,0
2,5,5,6,6,2,2,0,0,34,25,86,18,0
2,5,5,6,6,2,2,0,0,34,25,86,19,0
2,5,5,6,6,2,2,0,0,34,25,87,19,0
1,5,32,7,5,5,5,0,0,29,19,1,36,0
1,5,31,7,5,5,5,0,0,29,19,1,36,0
1,5,31,7,5,5,5,0,0,29,19,1,37,0
1,4,31,7,5,5,5,0,0,29,19,1,37,0
1,4,31,7,5,5,5,1,0,29,19,1,37,0
8,5,29,9,1,12,2,0,0,7,2,34,16,0
8,5,29,9,1,13,2,0,0,7,2,34,16,0
1,0,1,14,0,13,5,8,0,37,39,82,38,0
1,0,1,14,0,13,5,8,0,37,39,83,38,0
1,0,1,14,0,13,5,9,0,37,39,83,38,0
1,0,1,14,0,13,5,9,0,37,39,84,38,0
2,0,1,14,0,13,5,9,0,37,39,84,38,0
2,0,1,15,0,13,5,9,0,37,39,84,38,0
2,0,1,15,0,13,5,9,0,37,39,85,38,0
2,0,1,15,0,12,5,9,0,37,39,85,38,0
2,0,0,15,0,13,5,9,0,37,39,85,38,0
2,0,0,15,0,13,5,9,0,37,39,86,38,0
2,0,0,15,0,13,5,9,0,37,39,87,38,0
1,0,0,15,0,13,5,9,0,37,39,87,38,0
1,0,0,15,0,12,5,9,0,37,39,87,38,0
1,1,0,15,0,12,5,9,0,37,39,87,38,0
1,1,0,15,0,12,5,9,0,37,39,88,38,0
1,1,0,15,0,12,5,9,0,37,39,89,38,0
1,1,0,15,0,12,5,9,0,37,39,90,38,0
1,1,0,15,0,12,5,9,0,37,39,91,38,0
1,1,1,15,0,12,5,8,0,37,39,97,38,0
1,0,1,15,0,13,5,8,0,37,39,98,39,0
1,0,1,15,0,13,5,8,0,37,39,99,39,0
2,0,1,15,0,13,5,9,0,37,39,99,39,0
1,0,1,14,0,13,5,9,0,37,39,99,39,0
1,1,1,14,0,13,5,9,0,37,39,99,39,0
1,1,1,14,0,13,5,9,0,37,39,98,39,0
1,0,0,14,0,12,5,9,0,37,39,98,39,0
1,0,1,14,0,12,5,9,0,37,39,98,39,0
1,1,0,14,0,12,5,9,0,37,39,98,39,0
1,1,0,15,0,12,5,9,0,37,39,98,39,0
1,1,0,14,0,13,5,9,0,37,39,98,39,0
1,1,0,14,0,13,5,9,0,37,39,99,39,0
1,0,0,14,2,13,5,9,0,40,38,98,38,0
1,1,0,14,2,13,5,9,0,40,38,98,38,0
1,1,0,15,2,13,5,9,0,40,38,98,38,0
1,1,0,15,2,13,5,9,0,40,38,98,39,0
8,0,27,9,6,12,3,0,0,32,20,25,33,0
8,0,27,9,6,12,3,0,0,32,20,25,34,0
8,0,27,9,6,13,3,0,0,32,20,25,34,0
7,0,27,9,6,13,3,0,0,32,20,25,34,0
7,1,27,9,6,13,3,0,0,32,20,25,34,0
6,1,27,9,6,13,3,0,0,32,20,25,34,0
6,1,27,10,6,13,3,0,0,32,20,25,34,0
6,1,27,10,6,13,3,0,0,32,20,26,34,0
6,1,27,10,6,13,3,0,0,32,20,26,35,0
6,1,27,10,6,13,3,0,0,32,20,26,36,0
6,1,27,10,6,12,3,0,0,32,20,26,36,0
5,1,27,10,6,12,3,0,0,32,20,26,36,0
5,1,27,10,6,12,3,0,0,32,20,26,37,0
5,1,26,10,6,12,3,0,0,32,20,26,37,0
5,1,26,10,6,13,3,0,0,32,20,26,37,0
3,3,1,13,4,10,3,0,0,15,6,87,37,0
3,2,1,13,4,10,3,0,0,15,6,87,37,0
3,2,1,13,4,10,3,0,0,16,7,87,37,0
3,2,1,14,4,10,3,0,0,16,7,87,37,0
3,2,1,14,4,10,3,0,0,16,7,87,38,0
3,2,1,14,4,10,3,1,0,16,7,87,38,0
3,2,1,14,4,10,3,1,0,16,7,87,39,0
3,2,0,14,4,10,3,1,0,16,7,87,39,0
3,2,0,14,4,11,3,1,0,16,7,87,39,0
3,2,0,15,4,11,3,1,0,16,7,87,39,0
3,2,1,14,4,11,3,1,0,16,7,87,39,0
3,1,0,14,4,11,3,1,0,16,7,87,39,0
2,1,1,14,4,12,4,3,0,17,7,89,38,0
1,1,1,14,4,12,5,4,0,18,7,89,39,0
1,1,0,14,4,12,5,4,0,18,7,89,39,0
1,1,0,14,4,13,5,4,0,18,7,89,39,0
1,1,0,14,4,13,5,4,0,18,7,89,38,0
1,0,0,14,4,13,5,4,0,18,7,89,38,0
1,0,0,14,4,13,5,5,0,18,7,89,38,0
1,0,0,14,4,13,5,5,0,18,7,89,39,0
1,1,0,14,4,13,5,5,0,18,7,89,39,0
1,1,0,14,4,13,5,5,0,18,7,89,38,0
1,1,0,14,4,12,5,5,0,18,7,89,38,0
1,1,0,14,4,12,5,5,0,18,7,90,38,0
1,1,0,14,4,13,5,5,0,18,7,90,38,0
1,1,1,14,4,13,5,5,0,18,7,90,38,0
1,1,1,14,4,12,5,5,0,18,7,90,38,0
1,1,1,15,4,12,5,5,0,18,7,90,38,0
1,1,1,15,4,12,5,5,0,18,7,90,39,0
1,1,1,14,4,12,5,5,0,18,7,90,39,0
1,0,1,14,4,12,5,5,0,18,7,90,39,0
3,5,10,10,4,10,2,0,0,34,28,23,14,0
3,5,10,10,4,10,2,0,0,34,28,23,15,0
3,5,10,10,4,10,2,0,0,34,28,24,15,0
3,4,10,10,4,10,2,0,0,34,28,24,15,0
6,2,9,12,2,12,4,0,0,22,18,41,35,0
6,2,9,12,2,12,4,0,0,22,18,42,35,0
6,2,9,13,2,12,4,0,0,22,18,42,35,0
6,2,9,13,2,12,4,0,0,23,19,42,35,0
6,2,9,13,2,12,4,0,0,23,19,42,36,0
7,3,35,11,1,13,2,0,0,37,38,23,27,0
7,3,35,11,1,13,2,0,0,37,38,23,28,0
6,3,35,11,1,13,2,0,0,37,38,23,28,0
6,3,35,12,1,13,2,0,0,37,38,23,28,0
6,3,34,12,1,13,2,0,0,37,38,23,28,0
6,3,34,12,1,13,2,0,0,37,38,24,28,0
6,2,34,12,1,13,2,0,0,37,38,24,28,0
4,2,37,4,0,2,2,0,0,5,2,59,21,0
4,2,37,5,0,2,2,0,0,5,2,59,21,0
4,2,37,6,0,2,2,0,0,5,2,59,21,0
2,2,36,7,0,2,2,1,0,6,2,60,23,0
2,2,36,7,0,3,2,1,0,6,2,60,23,0
2,2,36,7,0,3,2,1,0,6,2,61,23,0
2,2,35,7,0,3,2,1,0,6,2,61,23,0
2,2,35,7,0,4,2,1,0,6,2,61,23,0
2,2,35,8,0,4,2,1,0,6,2,61,23,0
2,2,35,8,0,4,2,1,0,6,2,61,24,0
1,1,29,11,0,9,5,5,0,12,7,67,30,0
1,1,29,11,0,9,5,5,0,12,7,67,31,0
1,1,28,11,0,9,5,5,0,12,7,67,31,0
1,1,28,11,0,9,5,5,0,12,7,68,31,0
1,1,28,11,0,10,5,5,0,12,7,68,31,0
1,1,28,12,0,10,5,5,0,12,7,68,31,0
1,1,28,12,0,10,5,6,0,13,8,68,31,0
2,1,28,12,0,10,5,6,0,13,8,68,31,0
2,1,28,12,0,10,5,6,0,13,8,69,31,0
1,1,28,12,0,10,5,6,0,13,8,69,31,0
1,1,28,13,0,10,5,6,0,13,8,69,31,0
1,1,28,13,0,10,5,6,0,13,8,70,31,0
1,1,28,13,0,10,5,6,0,13,8,71,31,0
1,1,27,13,0,10,5,6,0,13,8,71,31,0
1,0,27,13,0,10,5,6,0,13,8,71,31,0
1,1,27,15,0,10,4,9,0,14,9,72,31,0
1,1,27,15,0,10,4,9,0,14,9,72,32,0
1,0,27,15,0,10,4,9,0,14,9,72,32,0
1,0,27,15,0,10,4,8,0,14,9,72,32,0
1,0,27,15,0,10,4,8,0,14,9,73,32,0
1,0,26,15,0,10,4,8,0,14,9,73,32,0
1,0,26,15,0,10,4,9,0,14,9,73,32,0
2,0,26,15,0,10,4,9,0,14,9,73,32,0
2,0,26,15,0,10,4,9,0,14,9,74,32,0
1,1,19,14,0,12,5,9,0,18,14,76,36,0
1,1,19,14,0,12,5,9,0,18,14,77,36,0
1,1,19,15,0,12,5,9,0,18,14,77,36,0
1,1,19,15,0,13,5,9,0,18,14,77,36,0
1,1,19,15,0,13,5,9,0,18,14,78,36,0
1,1,19,15,0,13,5,9,0,18,14,79,36,0
1,0,19,15,0,13,5,9,0,18,14,79,36,0
1,0,19,15,0,13,5,9,0,18,14,80,36,0
1,0,19,15,0,13,5,9,0,18,14,81,36,0
1,1,19,15,0,13,5,9,0,18,14,81,36,0
1,1,18,15,0,13,5,9,0,18,14,81,36,0
1,1,18,15,0,13,5,9,0,18,14,82,36,0
1,1,18,15,0,13,5,9,0,18,14,83,36,0
1,1,18,15,0,12,5,9,0,18,14,83,36,0
1,6,35,9,3,1,4,0,0,16,6,34,32,0
1,6,35,9,3,1,4,0,0,16,6,34,33,0
1,5,35,9,3,1,4,0,0,16,6,34,33,0
1,4,35,9,3,1,4,0,0,16,6,34,33,0
1,4,35,9,3,1,4,0,0,16,6,35,33,0
2,4,35,9,3,1,4,0,0,16,6,35,33,0
2,4,35,9,3,2,4,0,0,16,6,35,33,0
2,4,35,9,3,2,4,0,0,17,7,35,33,0
2,3,35,9,3,2,4,0,0,17,7,35,33,0
1,3,35,9,3,2,4,0,0,17,7,35,33,0
1,3,35,9,3,2,4,0,0,17,7,36,33,0
1,3,35,9,3,2,4,0,0,17,7,37,33,0
1,3,35,9,3,2,4,0,0,17,7,37,34,0
1,3,35,9,3,2,4,0,0,17,7,38,34,0
1,3,35,10,3,2,4,0,0,17,7,38,34,0
1,3,34,10,3,2,4,0,0,17,7,38,34,0
1,3,34,10,3,3,4,0,0,17,7,38,34,0
1,3,34,10,3,3,4,0,0,17,7,38,35,0
1,3,34,10,3,4,4,0,0,17,7,38,35,0
1,3,34,11,3,4,4,0,0,17,7,38,35,0
1,3,34,11,3,4,4,0,0,17,7,39,35,0
1,2,34,11,3,4,4,0,0,17,7,39,35,0
1,1,34,11,3,4,4,0,0,17,7,39,35,0
1,1,33,11,3,4,4,0,0,17,7,39,35,0
4,3,2,1,4,10,2,0,0,15,7,79,27,0
4,3,2,1,4,10,2,0,0,15,7,80,27,0
4,3,2,1,4,10,2,0,0,15,7,80,28,0
4,3,2,1,4,10,2,1,0,15,7,80,28,0
4,3,2,2,4,10,2,1,0,15,7,80,28,0
4,4,3,8,5,9,5,0,0,35,26,46,7,0
4,4,3,8,5,9,5,0,0,35,26,47,7,0
4,4,3,8,5,10,5,0,0,35,26,47,7,0
4,4,3,8,5,11,5,0,0,35,26,47,7,0
3,4,3,8,5,11,5,0,0,35,26,47,7,0
1,2,32,11,6,9,3,1,0,46,36,30,37,0
1,2,32,12,6,9,3,1,0,46,36,30,37,0
1,2,32,12,6,9,3,1,0,46,36,30,38,0
1,1,32,12,6,10,3,2,0,47,37,30,39,0
1,1,31,12,6,10,3,2,0,47,37,30,39,0
1,1,31,13,6,10,3,2,0,47,37,30,39,0
1,1,31,13,6,11,3,2,0,47,37,30,39,0
1,1,31,13,6,12,3,2,0,47,37,30,39,0
1,3,3,4,1,12,1,0,0,5,1,28,37,0
1,3,3,4,1,13,1,0,0,5,1,28,37,0
1,3,3,5,1,13,1,0,0,5,1,28,37,0
1,1,0,14,0,13,4,9,0,32,33,59,39,0
1,1,0,14,0,13,4,9,0,32,33,60,39,0
1,1,0,15,0,13,4,9,0,32,33,60,39,0
1,1,0,15,0,12,4,9,0,32,33,60,39,0
1,1,1,15,0,12,4,9,0,32,33,60,39,0
1,1,1,15,0,13,4,9,0,32,33,60,39,0
1,0,1,15,0,13,4,9,0,32,33,60,39,0
1,0,0,15,1,13,4,8,0,34,33,60,38,0
1,0,0,14,1,13,4,8,0,34,33,60,38,0
1,0,0,14,1,13,4,9,0,34,33,60,38,0
1,0,0,14,1,13,4,9,0,34,33,60,39,0
2,0,0,14,1,13,4,9,0,34,33,60,39,0
1,0,0,14,1,13,4,9,0,34,33,61,39,0
1,1,0,14,1,13,4,9,0,34,33,61,39,0
1,1,1,14,1,13,4,9,0,34,33,61,39,0
1,1,0,15,1,13,4,9,0,34,33,61,39,0
1,1,0,15,1,13,4,9,0,34,33,62,39,0
1,0,0,15,1,13,4,9,0,34,33,62,39,0
1,0,0,15,1,13,4,8,0,34,33,62,39,0
1,0,0,15,1,13,4,8,0,34,33,63,39,0
1,0,1,14,0,13,5,8,0,34,35,65,39,0
1,0,0,14,1,13,5,8,0,39,39,68,39,0
1,0,0,14,1,13,5,8,0,39,39,69,39,0
1,0,1,14,1,13,5,8,0,39,39,69,39,0
1,0,1,14,1,13,5,8,0,39,39,70,39,0
1,0,0,14,1,13,5,8,0,39,39,70,39,0
1,0,0,14,1,13,5,8,0,39,39,71,39,0
1,0,0,14,1,13,5,8,0,39,39,71,38,0
1,0,0,14,1,13,5,9,0,39,39,71,38,0
1,0,0,14,1,13,5,9,0,39,39,72,38,0
1,0,0,14,1,13,5,9,0,39,39,73,38,0
1,0,0,14,1,13,5,9,0,39,39,73,39,0
1,1,0,14,1,13,5,9,0,39,39,73,39,0
1,1,0,14,1,13,5,8,0,39,39,73,39,0
1,1,0,15,1,13,5,8,0,39,39,73,39,0
1,1,0,15,1,13,5,9,0,39,39,73,39,0
1,1,1,15,1,13,5,9,0,39,39,73,39,0
1,1,1,15,1,13,5,8,0,39,39,73,39,0
1,1,1,14,1,13,5,8,0,39,39,73,39,0
1,1,1,14,1,13,5,8,0,39,39,74,39,0
1,1,1,15,1,13,5,8,0,39,39,74,39,0
1,0,1,15,1,13,5,8,0,39,39,74,39,0
1,0,1,15,1,12,5,8,0,39,39,74,39,0
1,1,1,15,1,12,5,8,0,39,39,74,39,0
3,1,32,13,3,5,3,0,0,23,16,98,30,0
1,5,34,6,1,13,5,0,0,32,30,61,23,0
2,0,29,11,1,12,5,1,0,38,37,62,28,0
2,0,28,11,1,12,5,1,0,38,37,62,28,0
1,0,28,11,1,12,5,1,0,38,37,62,28,0
1,0,28,11,1,13,5,1,0,38,37,62,28,0
1,0,27,11,1,13,5,1,0,38,37,62,28,0
1,0,27,12,1,13,5,1,0,38,37,62,28,0
1,1,27,12,1,13,5,1,0,38,37,62,28,0
1,1,27,12,1,13,5,1,0,38,37,63,28,0
1,1,27,12,1,13,5,1,0,38,37,63,29,0
1,1,27,13,1,13,5,1,0,38,37,63,29,0
1,0,27,13,1,13,5,1,0,38,37,63,29,0
1,0,27,13,1,13,5,1,0,38,37,64,29,0
2,0,27,13,1,13,5,1,0,38,37,64,29,0
1,0,27,14,1,13,5,1,0,38,37,64,29,0
1,0,27,15,1,13,5,1,0,38,37,64,29,0
1,0,28,15,1,13,5,1,0,38,37,64,29,0
2,0,28,15,1,13,5,1,0,38,37,64,29,0
2,0,28,15,1,13,5,1,0,38,37,64,30,0
2,0,28,14,1,13,5,1,0,38,37,64,30,0
2,0,28,14,1,13,5,1,0,38,37,65,30,0
2,0,27,14,1,13,5,1,0,38,37,65,30,0
2,0,27,14,1,13,5,1,0,38,37,65,31,0
2,0,27,14,1,13,5,1,0,38,37,65,32,0
2,0,27,15,1,13,5,1,0,38,37,65,32,0
2,0,26,15,1,13,5,1,0,38,37,65,32,0
2,0,26,15,1,13,5,2,0,38,37,65,32,0
2,0,25,15,1,13,5,2,0,38,37,65,32,0
2,0,25,15,1,13,5,2,0,38,37,66,32,0
2,0,24,15,1,13,5,2,0,38,37,66,32,0
1,0,24,15,1,13,5,2,0,38,37,66,32,0
